,ZIP,Total Releases,Total Population,Percent_White,Percent_Black_African_American,Percent_American_Indian,Percent_Asian,Percent_Native_Hawaiian_PI,Percent_Other_Race,Percent_Hispanic_Latino,Percent_50_PL,Percent_125_PL,Percent_185_PL,Percent_200_PL,Percent_300_PL,Percent_400_PL,Percent_500_PL,Total Releases Binned
428,78666,0.0,76064,46.18479175431216,4.853807320151452,0.23927219183845183,1.8129469920067314,0.06836348338241481,4.752576777450567,45.64708666386201,15.983908287757679,33.35743584350021,43.6619162810265,48.24358435002104,65.13462347496845,78.95062053007993,85.68836769036601,1
429,78837,0.0,230,45.21739130434783,0.0,0.0,0.0,0.0,0.0,54.78260869565217,3.4782608695652173,41.73913043478261,51.30434782608696,60.86956521739131,70.43478260869566,90.0,90.0,1
430,76234,0.0,16290,74.05156537753223,1.497851442602824,0.5831798649478207,1.289134438305709,0.22099447513812157,3.2535297728667896,21.025168815224063,6.427255985267035,12.252915899324739,21.332105586249234,28.575813382443215,46.789441375076734,60.62615101289135,67.9987722529159,1
431,75701,0.0,33608,59.38764579861938,20.80457034039514,0.5296358009997619,1.184241847179243,0.0,2.0144013330159485,17.727921923351584,6.8376577005474894,23.425970007141157,35.851582956438946,39.46381813853844,56.80492739823851,73.68186146155678,81.11461556772197,1
432,77459,0.0,72523,34.87583249451898,26.6260358782731,0.31300415040745694,22.886532548295023,0.14891827420266673,2.5922810694538287,13.03724335727976,2.0462473973773836,4.062159590750521,8.890972519062917,10.337410200901783,22.463218565144853,34.72691422031631,47.24708023661459,1
433,77515,0.0,29106,56.34577063148492,7.950250807393664,0.6665292379578094,2.12327355184498,0.0,6.380127808699237,31.618910190338763,6.294234865663436,15.611901326187041,24.019102590531162,26.671476671476675,46.03174603174603,62.155569298426435,73.02618016903732,1
434,77578,0.0,22448,44.534034212402,24.220420527441195,1.3141482537419815,8.312544547398431,0.0,5.470420527441197,22.670171062009977,2.396650035637919,8.250178189593727,20.041874554526014,20.041874554526014,34.359408410548824,44.360299358517466,55.29668567355667,1
435,77584,0.0,89910,35.15737960182405,22.661550439328217,0.7919030141252362,18.50517183850517,0.0,2.8762095428762096,21.15448782115449,1.7795573351128906,4.18529640751863,9.845400956512067,10.60282504726949,23.83494605716828,39.36603269936603,50.29807585363141,1
436,77423,0.0,12240,38.15359477124183,16.380718954248366,2.1895424836601305,1.5931372549019607,0.0,18.014705882352942,42.34477124183007,4.624183006535948,16.879084967320264,27.728758169934643,32.287581699346404,52.41013071895425,67.8921568627451,78.06372549019608,1
437,76502,0.0,41667,65.44507643938849,9.731922144622843,0.5567955456356349,2.0375836993304053,0.023999808001535988,1.975184198526412,20.38063695490436,5.594355245158038,11.990304077567378,19.843041255669956,21.839825281397747,44.598843209254326,60.520315837473305,71.87222502219981,1
438,75647,0.0,13321,74.63403648374747,11.042714510922604,0.40537497184896026,0.9608888221604984,0.0,0.3378124765408002,9.56384655806621,7.05652728774116,22.580887320771716,37.22693491479619,39.869379175737556,54.86825313414909,69.14646047594024,77.56174461376773,1
439,78017,0.0,3672,20.47930283224401,0.0,0.0,0.40849673202614384,0.0,1.9880174291938997,78.02287581699346,6.318082788671024,23.82897603485839,36.79193899782135,37.96296296296296,65.76797385620915,76.60675381263616,85.62091503267973,1
440,78073,0.0,8579,17.402960718032404,1.5153281268213077,0.2680965147453083,0.16318918288844855,0.0,3.6834129851964095,79.15841007110386,13.12507285231379,24.210280918521974,37.99976687259588,49.32975871313673,67.91001282200723,83.79764541321832,92.17857559156079,1
441,78222,0.0,24947,17.38084739648054,19.05239106906642,0.4449432797530765,1.6835691666332624,0.028059486110554376,7.391670341123182,60.40806509800778,6.8505231089910605,24.85268769791959,38.58981039804385,41.48394596544674,59.94307932817573,75.41588166913857,84.6314186074478,1
442,75568,0.0,2192,74.45255474452554,11.678832116788321,0.0,0.0,0.0,0.0,12.135036496350365,4.562043795620438,20.072992700729927,40.14598540145985,51.003649635036496,63.503649635036496,84.30656934306569,93.56751824817519,1
443,75551,0.0,10982,73.92096157348388,18.539428155162994,0.30049171371334915,1.2839191404115826,0.0,0.8559460936077217,4.370788563103259,5.390639227827354,24.46731014387179,37.24276088144236,39.10945183026771,54.42542342014205,72.18175195774904,80.54088508468404,1
444,78501,0.0,62366,10.201071096430747,0.622133854985088,0.36718724946284836,1.9594009556489114,0.0946028284642273,23.66674149376263,87.34406567681108,11.235288458454926,34.238206715197386,49.012282333322645,52.745085463233174,67.60414328319918,79.23387743321682,84.96616746304076,1
445,77043,0.0,24608,43.00633940182055,4.396944083224968,0.0,8.79795188556567,0.0,5.689206762028609,43.04291287386216,6.351592977893368,19.49772431729519,30.23407022106632,33.52161898569571,48.390767230169054,63.25585175552666,70.04226267880365,1
446,75442,0.0,9168,67.19022687609075,7.820680628272251,0.8289703315881327,0.5453752181500873,1.4179755671902268,4.2539267015706805,21.94589877835951,6.675392670157068,14.408813263525305,27.465095986038396,34.904013961605585,42.495636998254795,62.41273996509599,71.49869109947645,1
447,78621,0.0,23725,42.5331928345627,14.887249736564806,0.07586933614330874,0.6912539515279241,0.0,19.852476290832456,40.68703898840885,4.0421496311907275,15.936775553213907,25.9304531085353,28.349841938883035,47.481559536354055,64.06743940990516,74.97997892518441,1
448,78653,0.0,24203,23.90199562037764,22.212122464157336,0.5123331818369624,2.222864934099079,0.0,24.83989588067595,48.90302855017973,6.2843449159195135,18.931537412717432,28.806346320704044,31.578729909515353,55.46419865305954,69.5327025575342,78.53985043176466,1
449,78654,0.0,18227,66.67581061063258,2.1616283535414493,0.37307291380918417,0.7845503922751962,0.11521369397048335,5.7771437976628075,29.763537609041528,2.051901025950513,16.190267186042682,29.736105777143795,33.49426674713337,48.25259230811433,61.67224447248587,77.31387502057387,1
450,77092,0.0,38312,20.594069743161413,11.134892461891836,0.0443725203591564,1.5243265817498435,0.0,37.24159532261432,65.48339945708916,11.998851534767175,38.95907287533932,56.36876174566715,60.77469200250574,72.79442472332428,80.80235957402381,87.06932553769055,1
451,77077,0.0,59449,39.746673619404866,21.64039765176874,0.34819761476223315,12.88162963212165,0.11774798566838802,3.1960167538562465,22.883479957610724,4.8999983178859186,14.93717303907551,23.934801258221334,25.416743763562046,39.05364261804235,51.376810375279646,61.24240946020959,1
452,78665,0.0,48917,52.44393564609441,9.873867980456692,0.18398511764826134,8.540998017049288,0.0,3.0909499764907906,25.988920007359408,1.527076476480569,5.752601345135638,12.500766604656869,14.230226710550525,29.167773984504365,46.621828812069424,59.04695709058201,1
453,77474,0.0,12419,54.231419599001526,7.665673564699251,0.0,0.12883484982687815,0.0,15.613173363394797,36.17038408889604,2.8424188743054994,14.75964248329173,24.100169095740398,27.168048957242934,52.86254931959095,66.01980835816089,75.00603913358563,1
454,77070,0.0,52714,44.76799332245703,19.207421178434572,0.22005539325416398,9.090564176499601,0.0,4.459915771901202,25.95136016997382,4.403004894335471,13.910915506317107,27.199605417915546,31.79041620821793,46.42599688887203,60.05804909511705,69.68926660849111,1
455,76021,0.0,35429,65.66089926331536,11.59784357447289,0.5052358237601965,5.684608653927573,1.8657032374608373,2.80561122244489,12.323238025346468,1.65683479635327,8.72166868949166,18.174376922859803,19.300572976939794,31.028253690479552,48.52804199949195,61.05450337294307,1
456,77061,0.0,26253,8.246676570296728,23.364948767759874,0.23997257456290708,5.450805622214604,0.08760903515788672,22.271740372528853,63.501314135527366,10.261684378928122,28.2215365862949,46.35279777549233,51.90263969832019,69.165428712909,77.79301413171828,88.51178912886147,1
457,78735,0.0,17814,66.4028292354328,2.907825305939149,0.0,8.919950600651173,0.0,1.263051532502526,20.051644773773436,2.1331536993376,8.914337038284495,13.59604805209386,14.808577523296284,22.123049287077578,31.548220500729762,39.60929605927922,1
458,76155,0.0,5813,23.636676414932047,34.302425597798035,0.9289523481851023,16.377085842078102,0.0,3.6297952864269742,20.729399621537933,3.2857388611732326,8.773438843970412,23.550662308618612,26.131085498021676,45.77670738001032,66.09323929124376,77.72234646482023,1
459,77048,0.0,18296,2.2737210319195453,66.81241801486664,0.054656755574989065,1.6888937472671623,0.0,7.373196327066026,29.509182334936597,13.325317009182335,35.60887625710538,48.387625710537826,50.44818539571491,60.98054219501531,73.0268911237429,84.40096195889812,1
460,78254,0.0,58690,34.98551712387118,6.121996933037996,0.7718521042767081,3.066962003748509,0.34247742375191687,6.776282160504345,53.98875447265292,2.9016868291020614,8.955529050945648,14.94462429715454,18.032032714261373,36.282160504344866,52.70403816663827,67.40330550349293,1
